Open	High	Low	Close	Volume
305.2	305.29	305.2	305.29	1.604384
305.29	305.29	305.29	305.29	0.0
305.29	305.29	305.0	305.0	0.00902
305.0	305.14	305.0	305.14	0.09106
305.14	305.14	305.14	305.14	0.0
305.14	305.22	305.14	305.22	0.04252
305.22	305.22	305.0	305.0	67.12391600000001
305.0	305.05	305.0	305.05	0.051504999999999995
305.05	305.05	304.0	304.97	920.1330820000001
304.97	304.97	304.97	304.97	0.0
304.97	304.97	304.79	304.85	15.362836999999999
304.85	304.85	304.85	304.85	0.0
304.85	304.85	304.41	304.41	0.066975
304.41	304.69	304.39	304.42	20.830375
304.42	304.42	304.42	304.42	0.0
304.42	304.42	304.42	304.42	4.006537000000001
304.42	304.42	303.95	303.95	7.292999999999999
303.95	303.95	303.95	303.95	0.0
303.95	303.95	303.95	303.95	0.0
303.95	303.95	303.65	303.65	9.930010000000001
303.65	303.86	303.5	303.86	1.098087
303.86	303.93	303.86	303.93	0.48795600000000006
303.93	303.93	303.93	303.93	0.0
303.93	305.25	303.93	305.25	60.228381000000006
305.25	305.25	304.93	304.93	0.001888
304.93	304.93	304.93	304.93	0.0
304.93	304.93	304.93	304.93	0.0
304.93	304.93	304.78	304.8	1.610171
304.8	304.8	304.8	304.8	0.0
304.8	304.8	304.48	304.74	117.18063300000001
304.74	305.15	304.73	305.15	120.0
305.15	305.2	304.69	304.92	53.548591
304.92	304.92	304.88	304.89	7.3
304.89	304.94	304.89	304.94	30.885
304.94	304.94	304.94	304.94	0.0
304.94	305.06	304.76	304.76	79.331
304.76	304.76	304.76	304.76	0.0
304.76	304.76	304.76	304.76	0.0
304.76	304.76	304.76	304.76	0.0
304.76	304.94	304.76	304.94	5.751
304.94	304.94	304.94	304.94	0.0
304.94	304.94	304.94	304.94	0.0
304.94	305.17	304.94	305.17	0.08699
305.17	305.17	305.17	305.17	0.0
305.17	305.17	305.17	305.17	0.0
305.17	305.2	305.17	305.2	31.8887
305.2	305.73	305.2	305.73	182.1113
305.73	305.73	305.73	305.73	0.0
305.73	305.89	305.73	305.89	0.075174
305.89	305.89	305.76	305.76	0.315695
305.76	305.76	305.76	305.76	0.0
305.76	305.76	305.76	305.76	0.0
305.76	305.76	305.76	305.76	0.0
305.76	306.47	305.65	306.47	101.5992
306.47	306.47	306.47	306.47	0.0
306.47	306.55	306.47	306.55	0.006999999999999999
306.55	306.55	306.55	306.55	0.0
306.55	306.55	306.55	306.55	0.0
306.55	306.55	306.55	306.55	0.0
306.55	306.55	306.55	306.55	0.0
306.55	306.55	306.55	306.55	0.0
306.55	306.55	306.55	306.55	0.0
306.55	306.62	306.55	306.62	0.9655040000000001
306.62	306.62	306.62	306.62	0.0
306.62	306.62	306.62	306.62	0.0
306.62	306.62	306.62	306.62	0.0
306.62	306.62	306.62	306.62	0.0
306.62	306.62	306.1	306.1	46.59
306.1	306.19	306.1	306.19	0.15600799999999998
306.19	306.19	306.19	306.19	0.0
306.19	306.19	306.19	306.19	0.0
306.19	306.46	306.19	306.46	0.004
306.46	306.46	306.46	306.46	0.0
306.46	306.46	306.46	306.46	0.0
306.46	306.53	306.46	306.53	0.006999999999999999
306.53	306.53	306.53	306.53	0.0
306.53	306.53	306.48	306.48	0.0064930000000000005
306.48	306.56	306.48	306.56	0.006
306.56	306.68	306.56	306.68	4.792274
306.68	306.68	306.68	306.68	0.0
306.68	306.76	306.68	306.76	0.001
306.76	306.76	306.76	306.76	0.0
306.76	306.76	306.76	306.76	0.0
306.76	306.76	306.76	306.76	0.0
306.76	306.76	306.45	306.45	0.05123
306.45	306.45	306.45	306.45	0.0
306.45	306.45	306.45	306.45	0.0
306.45	306.45	306.45	306.45	0.0
306.45	306.54	306.45	306.51	9.825469
306.51	306.51	306.51	306.51	0.0
306.51	306.91	306.51	306.91	0.12
306.91	306.91	306.91	306.91	0.0
306.91	307.61	306.91	307.61	0.006469
307.61	307.61	307.15	307.15	0.023587
307.15	307.15	307.15	307.15	0.0
307.15	307.51	307.15	307.51	0.017332
307.51	307.51	307.51	307.51	0.0
307.51	307.51	307.51	307.51	0.0
307.51	307.51	307.51	307.51	0.0
307.51	307.51	307.51	307.51	0.0
307.51	307.81	307.51	307.81	0.090535
307.81	307.81	307.81	307.81	0.0
307.81	307.81	307.66	307.66	0.041461000000000005
307.66	307.66	307.5	307.5	0.04374748
307.5	307.5	307.5	307.5	0.0
307.5	307.5	307.5	307.5	0.0
307.5	307.5	307.22	307.22	0.0032700000000000003
307.22	307.22	307.22	307.22	0.0
307.22	307.22	307.06	307.06	3.191847
307.06	307.06	306.96	306.96	0.017374
306.96	306.96	306.96	306.96	0.0
306.96	306.96	306.96	306.96	0.0
306.96	306.96	306.96	306.96	0.0
306.96	306.96	306.96	306.96	0.0
306.96	307.3	306.96	307.3	1.812585
307.3	307.3	307.0	307.0	2.5
307.0	307.0	307.0	307.0	0.0
307.0	307.0	307.0	307.0	0.0
307.0	307.0	307.0	307.0	0.0
307.0	307.0	307.0	307.0	0.0
307.0	307.0	307.0	307.0	0.0
307.0	307.45	307.0	307.42	0.16824
307.42	307.42	307.42	307.42	0.0
307.42	307.42	307.42	307.42	0.0
307.42	307.42	307.42	307.42	0.0
307.42	307.42	307.42	307.42	0.0
307.42	307.42	307.42	307.42	0.0
307.42	307.42	307.42	307.42	0.0
307.42	307.42	306.55	306.55	1.028907
306.55	306.55	306.55	306.55	0.0
306.55	306.55	306.55	306.55	0.0
306.55	306.83	306.55	306.83	0.006
306.83	306.9	306.83	306.9	0.184865
306.9	306.9	306.9	306.9	0.0
306.9	306.9	306.9	306.9	0.0
306.9	306.9	306.9	306.9	0.0
306.9	306.9	306.9	306.9	0.0
306.9	306.9	306.9	306.9	0.0
306.9	306.9	306.9	306.9	0.0
306.9	306.9	306.9	306.9	0.0
306.9	307.21	306.9	307.21	0.107886
307.21	307.21	307.21	307.21	0.0
307.21	307.21	307.21	307.21	0.0
307.21	307.21	307.21	307.21	0.0
307.21	307.21	307.21	307.21	0.0
307.21	307.57	307.21	307.57	0.313836
307.57	307.57	307.49	307.49	0.006470999999999999
307.49	307.49	307.49	307.49	0.0
307.49	307.53	307.49	307.53	0.062037
307.53	307.53	307.53	307.53	0.0
307.53	307.91	307.53	307.91	0.029967
307.91	307.91	307.91	307.91	0.0
307.91	307.91	306.81	306.81	29.0
306.81	306.81	306.81	306.81	0.0
306.81	306.81	306.81	306.81	0.0
306.81	306.81	306.81	306.81	0.0
306.81	306.81	306.81	306.81	0.0
306.81	306.81	306.81	306.81	0.0
306.81	306.81	306.81	306.81	0.0
306.81	306.81	306.81	306.81	0.0
306.81	306.81	306.81	306.81	0.0
306.81	307.3	306.81	307.3	1.0882209999999999
307.3	307.3	306.86	307.05	5.291359
307.05	307.05	307.05	307.05	0.0
307.05	307.05	307.05	307.05	0.0
307.05	307.05	306.85	306.87	2.573666
306.87	306.87	306.87	306.87	0.0
306.87	306.87	306.81	306.81	0.48890100000000003
306.81	306.81	306.81	306.81	0.0
306.81	306.81	306.58	306.58	0.004
306.58	306.58	306.58	306.58	0.0
306.58	306.71	306.58	306.71	3.20679974
306.71	306.71	306.71	306.71	0.0
306.71	306.71	306.71	306.71	0.0
306.71	308.2	306.71	308.2	19.402685
308.2	308.2	308.07	308.07	0.008
308.07	308.07	308.07	308.07	0.0
308.07	308.99	308.07	308.99	84.95254
308.99	309.1	308.99	309.1	0.047222
309.1	309.1	309.1	309.1	0.0
309.1	309.2	309.1	309.1	50.95395
309.1	309.1	309.1	309.1	0.0
309.1	309.48	309.1	309.1	55.801533
309.1	309.38	309.0	309.38	0.057349000000000004
309.38	309.38	307.61	307.76	179.05192399999999
307.76	308.0	307.3	307.86	142.196603
307.86	307.86	307.54	307.82	17.53514
307.82	307.82	307.82	307.82	0.0
307.82	307.82	307.82	307.82	0.0
307.82	307.82	307.82	307.82	0.0
307.82	309.49	307.82	309.49	0.151936
309.49	309.49	308.89	308.89	0.054345000000000004
308.89	308.89	308.78	308.78	9.647245
308.78	308.78	308.67	308.67	0.007059
308.67	309.46	308.67	309.46	0.001
309.46	309.46	309.46	309.46	0.0
309.46	309.8	309.23	309.45	26.993796000000003
309.45	309.45	309.14	309.14	34.477
309.14	309.49	309.14	309.49	1.022822
309.49	309.49	309.49	309.49	0.0
309.49	309.49	308.3	308.66	60.422298
308.66	308.92	308.63	308.92	29.999999
308.92	308.92	308.42	308.45	1.267771
308.45	308.45	308.42	308.42	0.009000000000000001
308.42	308.42	308.42	308.42	0.0
308.42	308.96	308.42	308.96	22.152847
308.96	308.96	308.96	308.96	0.0
308.96	308.96	308.96	308.96	0.0
308.96	308.96	308.96	308.96	0.0
308.96	308.96	308.96	308.96	0.0
308.96	308.96	308.96	308.96	0.0
308.96	308.99	308.77	308.99	10.77
308.99	308.99	308.83	308.85	1.37
308.85	308.91	308.83	308.89	1.9226310000000002
308.89	308.89	308.89	308.89	0.0
308.89	308.89	308.88	308.88	0.07573300000000001
308.88	308.88	308.88	308.88	0.0
308.88	308.88	308.88	308.88	0.0
308.88	308.88	308.88	308.88	0.0
308.88	308.93	308.88	308.93	0.166948
308.93	309.1	308.93	309.1	12.04
309.1	309.1	309.1	309.1	0.0
309.1	309.15	309.1	309.13	11.59646
309.13	309.13	309.13	309.13	0.0
309.13	309.13	309.13	309.13	0.0
309.13	309.96	309.13	309.96	0.42026800000000003
309.96	309.96	309.96	309.96	0.0
309.96	310.15	309.96	310.15	40.348
310.15	310.15	309.6	309.6	18.097412
309.6	309.6	309.6	309.6	0.0
309.6	309.6	309.6	309.6	0.0
309.6	309.6	309.6	309.6	0.0
309.6	309.6	309.6	309.6	0.0
309.6	309.6	309.6	309.6	0.0
309.6	309.6	309.6	309.6	0.0
309.6	309.78	309.54	309.78	22.002118
309.78	309.78	309.78	309.78	0.0
309.78	309.78	309.78	309.78	0.0
309.78	310.02	309.78	310.02	0.009000000000000001
310.02	310.02	309.28	309.28	18.245732999999998
309.28	309.28	309.28	309.28	0.0
309.28	309.28	309.16	309.16	0.006999999999999999
309.16	309.16	309.15	309.15	0.017251
309.15	309.15	308.66	308.66	20.0
308.66	308.66	308.66	308.66	0.0
308.66	309.37	308.66	309.36	11.56359816
309.36	309.36	309.33	309.35	0.312029
309.35	309.35	309.35	309.35	0.0
309.35	309.54	309.35	309.54	19.47801338
309.54	309.54	309.54	309.54	0.0
309.54	309.54	309.5	309.54	18.467229999999997
309.54	309.54	309.54	309.54	0.0
309.54	309.54	309.1	309.13	3.02
309.13	309.13	309.13	309.13	0.0
309.13	309.27	309.13	309.27	0.006999999999999999
309.27	309.69	309.27	309.69	5.602397
309.69	309.69	309.69	309.69	0.0
309.69	309.69	309.69	309.69	0.0
309.69	309.69	309.69	309.69	0.0
309.69	309.69	309.69	309.69	0.0
309.69	309.69	309.69	309.69	0.0
309.69	309.69	309.69	309.69	0.0
309.69	309.69	309.69	309.69	0.0
309.69	309.69	308.29	308.36	6.858608
308.36	308.36	308.36	308.36	0.0
308.36	308.36	308.36	308.36	0.0
308.36	308.36	308.36	308.36	0.0
308.36	308.36	308.36	308.36	0.0
308.36	308.36	308.34	308.35	9.7213
308.35	308.35	308.35	308.35	0.0
308.35	308.58	308.35	308.58	0.006
308.58	308.58	308.58	308.58	0.0
308.58	308.58	308.58	308.58	0.0
308.58	308.58	308.34	308.34	3.772296
308.34	308.34	308.34	308.34	0.0
308.34	308.34	308.34	308.34	0.0
308.34	308.34	307.35	307.35	0.005
307.35	307.35	307.35	307.35	0.0
307.35	307.35	307.35	307.35	0.0
307.35	307.35	307.25	307.25	0.003
307.25	307.28	306.95	306.95	4.921916
306.95	306.95	306.95	306.95	0.0
306.95	307.0	306.95	307.0	0.388399
307.0	307.0	306.45	306.45	12.75689
306.45	306.45	306.3	306.3	0.7472300000000001
306.3	306.3	306.22	306.22	0.73220314
306.22	306.7	306.22	306.7	20.002575
306.7	306.7	306.7	306.7	0.0
306.7	306.99	306.7	306.99	0.004
306.99	306.99	306.94	306.95	10.62
306.95	306.95	306.95	306.95	0.0
306.95	307.2	306.95	307.2	6.811601
307.2	307.24	307.2	307.24	0.010817
307.24	307.59	307.24	307.59	20.891414
307.59	307.59	307.59	307.59	0.0
307.59	307.78	307.59	307.77	3.181
307.77	307.77	307.59	307.59	0.006469
307.59	307.59	307.07	307.07	1.8245669999999998
307.07	307.32	307.07	307.32	0.015
307.32	307.32	307.08	307.08	2.993509
307.08	307.08	307.08	307.08	0.0
307.08	307.08	307.01	307.01	0.008
307.01	307.58	307.01	307.58	1.366123
307.58	307.58	307.58	307.58	4.371351
307.58	307.58	307.58	307.58	71.55
307.58	307.58	307.58	307.58	0.0
307.58	307.58	307.58	307.58	4.638362
307.58	307.58	307.58	307.58	0.0
307.58	307.58	307.58	307.58	0.0
307.58	308.54	307.58	308.54	290.129262
308.54	308.82	308.54	308.82	14.621738
308.82	308.82	308.82	308.82	0.0
308.82	308.82	308.61	308.73	12.312555999999999
308.73	308.73	308.73	308.73	0.0
308.73	308.73	308.13	308.13	0.644238
308.13	308.56	308.13	308.56	0.10741300000000001
308.56	308.56	308.56	308.56	0.0
308.56	308.56	308.36	308.39	6.729037
308.39	308.39	308.39	308.39	0.0
308.39	308.39	308.38	308.38	0.041364
308.38	308.38	308.15	308.15	0.004
308.15	308.22	308.15	308.22	3.3558529999999998
308.22	308.22	308.22	308.22	0.0
308.22	308.65	308.22	308.64	7.732233
308.64	308.64	308.64	308.64	0.0
308.64	308.64	308.64	308.64	0.0
308.64	308.64	308.64	308.64	0.0
308.64	308.79	308.48	308.79	0.312925
308.79	308.79	308.79	308.79	0.0
308.79	309.45	308.79	309.45	4.592598000000001
309.45	309.45	309.37	309.4	0.167261
309.4	309.4	308.79	308.79	40.079077000000005
308.79	308.79	308.79	308.79	0.0
308.79	308.95	308.79	308.95	29.535109999999996
308.95	308.95	308.95	308.95	0.0
308.95	308.95	308.95	308.95	1.5863120000000002
308.95	308.95	308.95	308.95	0.0
308.95	309.68	308.95	309.68	0.12885
309.68	309.68	309.59	309.59	0.737408
309.59	309.59	309.46	309.46	1.8969650000000002
309.46	309.46	309.24	309.24	0.128908
309.24	309.24	309.24	309.24	0.0
309.24	309.24	309.24	309.24	0.0
309.24	309.24	309.24	309.24	0.0
309.24	309.24	309.24	309.24	0.0
309.24	309.24	309.24	309.24	0.0
309.24	309.24	309.24	309.24	0.0
309.24	309.24	308.89	308.89	0.006442
308.89	308.89	308.79	308.79	0.18867799999999998
308.79	308.79	308.79	308.79	0.0
308.79	308.79	308.79	308.79	0.0
308.79	308.85	308.79	308.85	0.043304
308.85	308.85	308.85	308.85	0.0
308.85	308.85	308.85	308.85	0.0
308.85	309.35	308.85	309.35	4.752814
309.35	309.35	309.32	309.32	3.0069999999999997
309.32	309.32	309.32	309.32	0.0
309.32	309.32	309.01	309.01	0.49963
309.01	309.15	309.01	309.15	0.228548
309.15	309.15	309.15	309.15	0.0
309.15	309.15	309.05	309.05	1.8140189999999998
309.05	309.47	309.05	309.47	0.005
309.47	309.47	309.47	309.47	0.0
309.47	309.47	309.47	309.47	0.0
309.47	309.47	309.47	309.47	0.0
309.47	309.47	309.47	309.47	0.0
309.47	309.47	308.29	308.29	0.327043
308.29	309.15	308.29	309.15	0.008
309.15	309.15	309.15	309.15	0.0
309.15	309.15	309.08	309.08	0.106267
309.08	309.08	309.05	309.05	0.006
309.05	309.05	309.05	309.05	0.0
309.05	309.05	308.97	308.97	0.035274
308.97	308.97	308.97	308.97	0.0
308.97	308.97	308.97	308.97	0.0
308.97	309.12	308.97	309.12	0.003203
309.12	309.47	309.12	309.47	0.006436
309.47	309.47	309.46	309.46	0.017237
309.46	309.46	309.45	309.45	0.078794
309.45	309.9	309.45	309.9	4.746402
309.9	309.9	309.43	309.43	0.004
309.43	309.43	309.43	309.43	0.0
309.43	309.43	309.43	309.43	0.0
309.43	309.43	308.61	308.61	7.748952
308.61	309.16	308.61	309.16	1.585704
309.16	309.16	309.16	309.16	0.0
309.16	309.16	309.16	309.16	0.0
309.16	309.16	309.16	309.16	0.0
309.16	309.16	309.16	309.16	0.0
309.16	309.16	309.16	309.16	0.0
309.16	309.16	309.16	309.16	0.0
309.16	309.2	309.16	309.2	0.012747
309.2	309.2	309.2	309.2	0.0
309.2	309.2	309.2	309.2	32.9189
309.2	309.2	309.2	309.2	5.15659615
309.2	309.2	309.19	309.2	0.48352700000000004
309.2	309.2	309.2	309.2	5.211
309.2	309.2	309.2	309.2	0.323415
309.2	309.2	309.2	309.2	1.319803
309.2	309.2	309.2	309.2	35.72760585
309.2	309.8	309.2	309.8	36.10507
309.8	310.0	309.8	310.0	132.014916
310.0	310.0	310.0	310.0	0.0
310.0	310.0	310.0	310.0	0.0
310.0	310.0	309.67	309.67	0.08527699999999999
309.67	309.67	309.67	309.67	0.0
309.67	309.67	309.67	309.67	0.0
309.67	309.67	309.67	309.67	0.0
309.67	309.67	309.3	309.3	0.950715
309.3	309.3	308.57	308.57	9.310547999999999
308.57	308.57	308.57	308.57	0.0
308.57	308.91	308.57	308.91	0.20601399999999997
308.91	308.93	308.91	308.93	0.009694
308.93	308.93	308.93	308.93	0.0
308.93	309.09	308.93	308.94	7.93933
308.94	308.94	308.93	308.93	1.510933
308.93	308.93	308.37	308.37	0.47416400000000003
308.37	308.37	308.37	308.37	0.0
308.37	308.92	308.37	308.77	0.9915360000000001
308.77	308.87	308.77	308.87	0.980575
308.87	308.87	308.38	308.38	0.5203720000000001
308.38	308.38	308.38	308.38	0.0
308.38	308.38	308.04	308.04	29.0
308.04	308.04	308.04	308.04	0.0
308.04	308.04	307.87	307.87	0.013347999999999999
307.87	308.02	307.87	308.02	0.380458
308.02	308.02	308.02	308.02	0.0
308.02	308.13	308.01	308.13	0.009233
308.13	308.13	308.13	308.13	0.0
308.13	308.13	307.82	308.05	9.954361
308.05	308.05	308.05	308.05	0.0
308.05	308.05	307.79	307.91	2.925595
307.91	307.91	307.59	307.59	0.500419
307.59	307.59	307.59	307.59	0.0
307.59	307.59	307.59	307.59	0.0
307.59	307.59	307.59	307.59	0.0
307.59	308.26	307.59	308.26	0.68
308.26	308.31	307.95	308.31	18.14355
308.31	308.31	308.31	308.31	0.0
308.31	308.31	308.31	308.31	0.0
308.31	308.31	308.17	308.17	0.0083
308.17	308.17	308.05	308.05	1.5908719999999998
308.05	308.05	307.98	307.98	0.29426199999999997
307.98	308.46	307.98	308.46	0.0012900000000000001
308.46	308.46	308.21	308.21	0.911221
308.21	308.21	307.66	307.66	6.61775
307.66	307.66	307.66	307.66	0.0
307.66	307.66	307.66	307.66	0.0
307.66	307.98	307.66	307.98	100.0
307.98	309.09	307.98	309.09	0.0032
309.09	309.09	308.4	308.4	6.301803
308.4	308.4	308.4	308.4	0.0
308.4	308.4	308.4	308.4	0.0
308.4	308.4	308.4	308.4	0.0
308.4	308.4	308.4	308.4	0.0
308.4	308.4	308.35	308.35	4.598
308.35	308.35	308.35	308.35	0.0
308.35	308.35	308.24	308.3	41.5
308.3	308.3	308.3	308.3	21.694835
308.3	308.3	308.3	308.3	0.0
308.3	308.3	308.27	308.28	3.2889839999999997
308.28	308.28	308.28	308.28	0.0
308.28	308.4	308.28	308.4	0.017293
308.4	308.4	308.09	308.09	1.7124759999999999
308.09	308.09	308.09	308.09	0.0
308.09	308.88	308.09	308.88	5.81505388
308.88	309.41	308.88	309.41	0.041260000000000005
309.41	309.45	309.31	309.4	6.97559957
309.4	309.4	309.02	309.02	1.770489
309.02	309.02	309.02	309.02	0.0
309.02	309.64	309.02	309.64	2.8123400000000003
309.64	309.64	309.29	309.64	57.87205600000001
309.64	309.64	309.4	309.4	0.030159
309.4	309.4	309.4	309.4	0.0
309.4	309.4	309.35	309.35	56.982863
309.35	309.36	309.35	309.36	4.31969062
309.36	309.45	309.35	309.45	118.46092
309.45	309.45	309.45	309.45	0.0
309.45	309.45	309.37	309.37	37.0
309.37	309.49	309.37	309.49	37.0
309.49	309.94	309.49	309.68	131.88523999999998
309.68	309.69	309.53	309.53	110.991
309.53	310.01	309.44	310.01	180.144949
310.01	310.01	310.01	310.01	0.0
310.01	310.01	309.72	309.72	16.734399
309.72	309.72	309.52	309.52	14.67441
309.52	309.52	309.52	309.52	0.0
309.52	309.52	309.1	309.45	5.071592
309.45	309.45	309.45	309.45	0.0
309.45	309.45	309.06	309.06	0.006436
309.06	309.06	308.41	308.41	17.527836999999998
308.41	308.41	308.41	308.41	0.0
308.41	308.41	308.1	308.1	10.4115
308.1	308.82	308.1	308.6	0.85365
308.6	308.87	308.6	308.6	0.61617
308.6	308.6	308.6	308.6	0.0
308.6	308.6	308.6	308.6	0.0
308.6	308.6	308.6	308.6	0.0
308.6	309.06	308.6	309.06	19.494895
309.06	309.06	309.05	309.05	2.3229450000000003
309.05	309.05	309.05	309.05	0.0
309.05	309.05	309.05	309.05	0.0
309.05	309.25	309.05	309.19	4.012905
309.19	309.23	309.19	309.23	0.431363
309.23	309.43	309.23	309.43	1.013633
309.43	309.43	309.28	309.32	0.161578
309.32	309.32	309.32	309.32	0.0
309.32	309.41	309.32	309.41	1.582489
309.41	309.41	309.24	309.24	1.9725419999999998
309.24	309.43	309.24	309.43	0.008
309.43	309.43	309.43	309.43	0.0
309.43	309.51	309.43	309.51	0.075572
309.51	309.69	309.51	309.69	0.988133
309.69	309.69	309.05	309.05	6.583521000000001
309.05	309.05	309.05	309.05	0.0
309.05	309.05	308.71	308.71	0.006444
308.71	308.71	308.2	308.2	41.910758
308.2	308.71	308.2	308.71	6.350157
308.71	308.71	308.71	308.71	0.0
308.71	308.71	308.71	308.71	0.0
308.71	308.71	308.71	308.71	0.0
308.71	308.78	308.71	308.78	2.824274
308.78	308.78	308.77	308.78	4.64
308.78	308.78	308.78	308.78	0.075765
308.78	308.78	308.66	308.66	3.1770240000000003
308.66	308.66	308.66	308.66	0.7090000000000001
308.66	309.0	308.66	309.0	7.708336999999999
309.0	309.05	308.42	308.42	29.582141999999997
308.42	308.42	308.42	308.42	0.0
308.42	308.76	308.42	308.76	22.917773
308.76	308.76	308.29	308.29	1.8434918000000002
308.29	308.3	308.29	308.3	0.003
308.3	308.3	308.22	308.22	0.04138
308.22	308.22	307.0	307.0	186.246505
307.0	307.0	305.97	306.66	246.43790499999997
306.66	306.7	306.2	306.7	5.740321
306.7	306.7	306.3	306.3	2.290773
306.3	306.3	306.3	306.3	0.0
306.3	306.52	306.3	306.52	0.006489
306.52	306.52	305.74	305.74	1.600851
305.74	306.65	305.74	306.65	54.395191000000004
306.65	307.11	306.65	307.11	1.434276
307.11	307.11	307.04	307.04	2.654594
307.04	307.04	306.85	306.85	1.152103
306.85	307.17	306.85	306.96	0.113424
306.96	307.17	306.96	307.17	2.0
307.17	307.93	307.17	307.93	26.7345
307.93	308.19	307.72	308.19	101.969027
308.19	308.19	308.01	308.01	1.261434
308.01	308.01	308.01	308.01	0.0
308.01	308.34	308.01	308.34	0.567975
308.34	308.34	308.21	308.21	2.8
308.21	308.21	308.01	308.01	3.6833339999999994
308.01	308.01	307.62	307.85	4.708286
307.85	307.85	307.85	307.85	0.0
307.85	307.85	307.85	307.85	0.0
307.85	307.85	307.85	307.85	0.0
307.85	307.95	307.85	307.95	2.91
307.95	307.95	307.95	307.95	0.0
307.95	307.95	307.95	307.95	0.0
307.95	308.55	307.95	308.55	0.635311
308.55	308.55	307.95	307.95	2.2848029999999997
307.95	307.95	307.95	307.95	0.0
307.95	307.95	307.95	307.95	0.0
307.95	307.95	307.95	307.95	0.0
307.95	307.95	307.95	307.95	0.0
307.95	307.95	307.95	307.95	0.0
307.95	307.95	307.76	307.76	0.43398100000000006
307.76	308.03	307.76	308.03	0.99563872
308.03	308.03	308.03	308.03	0.0
308.03	309.54	308.03	309.54	0.45469499999999996
309.54	309.54	309.54	309.54	0.0
309.54	309.84	309.54	309.84	25.005412
309.84	309.89	309.84	309.89	3.0
309.89	310.65	309.89	310.65	11.710654
310.65	310.65	310.51	310.51	3.1993560000000003
310.51	310.51	310.44	310.5	10.862521000000001
310.5	310.5	310.5	310.5	0.0
310.5	312.76	310.5	312.76	185.119074
312.76	313.23	312.76	312.77	0.532644
312.77	312.77	311.5	311.5	23.59
311.5	312.51	311.5	311.64	3.6821010000000003
311.64	312.09	311.64	311.89	4.554901
311.89	312.35	311.86	311.86	4.006371
311.86	312.31	311.86	312.28	4.713439
312.28	312.28	311.86	311.86	3.34016
311.86	312.23	311.2	311.2	175.25536599999998
311.2	311.27	311.2	311.27	0.017131999999999998
311.27	311.27	310.8	311.03	8.364796
311.03	311.03	309.9	309.9	5.931417
309.9	309.9	309.9	309.9	0.0
309.9	311.72	309.9	311.72	0.0016010000000000002
311.72	311.72	311.0	311.07	0.93433608
311.07	311.07	310.31	310.54	8.8909
310.54	310.54	310.39	310.39	0.005
310.39	311.19	310.39	311.16	0.535596
311.16	311.25	311.16	311.25	6.2983910000000005
311.25	311.25	310.94	310.94	1.193
310.94	310.94	310.94	310.94	0.0
310.94	312.0	310.94	312.0	225.322958
