Open	High	Low	Close	Volume	volume_em	volume_vpt	volume_nvi	volatility_atr	volatility_bbh	volatility_bbl	volatility_bbm	volatility_bbhi	volatility_bbli	volatility_kchi	volatility_kcli	volatility_dcli	trend_macd	trend_ema_fast	trend_ema_slow	trend_vortex_diff	trend_dpo	trend_kst	trend_kst_sig	trend_kst_diff	trend_ichimoku_b	trend_aroon_up	momentum_mfi	momentum_stoch	momentum_wr	momentum_ao	others_dr	others_cr
304.61	304.61	304.61	304.61	5.34458	0.002568764892931388	0.0	1024.8115203602677	0.17182453106751888	304.8420587490905	302.9239412509088	303.88299999999964	0.0	0.0	0.0	0.0	0.0	0.36210434640327094	304.18238018297535	303.8202758365721	0.7751937984496	-0.27299999999962665	2.9678502014775394	1.8489328029616543	1.1189173985158851	303.435	84.0	62.36551080302955	83.78378378378336	-16.21621621621663	1.154235294117484	0.0	1.1556470627303916
303.8	304.61	303.8	304.61	92.68562	0.0022965045856192558	0.0	1024.8115203602677	0.21740849313412486	304.93542022913846	302.93057977086085	303.93299999999965	0.0	0.0	0.0	0.0	0.0	0.36939391615345585	304.24816784713295	303.8787739309795	0.35103244837757597	-0.322999999999638	3.1818811194565937	2.087238111120222	1.0946430083363716	303.435	80.0	62.36551080302955	83.78378378378336	-16.21621621621663	1.1097352941174563	0.0	1.1556470627303916
304.61	304.61	304.61	304.61	3.90919	0.0027724000064037373	0.0	1024.8115203602677	0.20187931505311593	305.01685023856743	302.9491497614318	303.9829999999996	0.0	0.0	0.0	0.0	0.0	0.3708955001545746	304.3038343321894	303.93293883203484	1.1304347826086878	-0.37299999999959255	3.395912037435648	2.3314655073325583	1.0644465301030896	303.435	76.0	62.36551080302955	73.52941176470515	-26.470588235294855	1.0803235294116007	0.0	1.1556470627303916
304.61	304.61	304.61	304.61	32.71312	0.0027724000064037373	0.0	1024.8115203602677	0.18745936397789337	305.08741627652796	302.9785837234713	304.0329999999996	0.0	0.0	0.0	0.0	0.0	0.36784522543092635	304.3509367426218	303.98309151719087	0.7905138339920856	-0.4229999999996039	3.6090646067102674	2.586973967745647	1.0220906389646203	303.435	72.0	62.36551080302955	73.52941176470515	-26.470588235294855	1.0372352941174654	0.0	1.1556470627303916
304.61	304.61	304.61	304.61	10.80628	0.0027724000064037373	0.0	1024.8115203602677	0.17406940940804386	305.14774805519863	303.0182519448006	304.08299999999963	0.0	0.0	0.0	0.0	0.0	0.361263440603409	304.3907926283723	304.0295291877689	0.7905138339920856	-0.4729999999996153	3.8177917702841944	2.8514657706594844	0.96632599962471	303.435	68.0	62.36551080302955	73.52941176470515	-26.470588235294855	0.9804705882351072	0.0	1.1556470627303916
304.61	304.61	304.61	304.61	8.65124	0.0027724000064037373	0.0	1024.8115203602677	0.16163588016461214	305.19814342992504	303.06785657007424	304.13299999999964	0.0	0.0	0.0	0.0	0.0	0.3519898092349081	304.42451683939197	304.07252703015706	0.7905138339920856	-0.5229999999996267	4.008706433487233	3.098876779740944	0.9098296537462889	303.435	64.0	62.36551080302955	73.52941176470515	-26.470588235294855	0.9122352941174654	0.0	1.1556470627303916
303.8	304.61	303.8	304.61	54.88612	0.002312636857093574	0.0	1024.8115203602677	0.20794760300999715	305.2386135656559	303.1273864343434	304.18299999999965	0.0	0.0	0.0	0.0	0.0	0.34071286370578946	304.4530527102548	304.112339846549	0.3562874251496966	-0.4729999999996721	3.9702682081132616	3.3151536418430174	0.6551145662702442	303.435	60.0	62.36551080302955	73.52941176470515	-26.470588235294855	0.8673823529409788	0.0	1.1556470627303916
304.61	304.61	304.61	304.61	11.95186	0.002312636857093574	0.0	1024.8115203602677	0.19309420279499737	305.2688845698735	303.19711543012573	304.2329999999996	0.0	0.0	0.0	0.0	0.0	0.32799488225191453	304.4771984471387	304.14920356488676	0.5988023952095752	0.7370000000004211	4.014887620900401	3.5095249834280513	0.5053626374723499	303.435	56.00000000000001	62.36551080302955	73.52941176470515	-26.470588235294855	0.8106176470586206	0.0	1.1556470627303916
304.61	304.61	304.61	304.61	49.36699	0.002312636857093574	0.0	1024.8115203602677	0.17930175973821183	305.28835618197155	303.2776438180277	304.2829999999996	0.0	0.0	0.0	0.0	0.0	0.3142928183156073	304.4976294552712	304.1833366369556	0.5988023952095752	0.3270000000003961	4.05950703368754	3.6695410035058416	0.3899660301816983	303.435	52.0	62.36551080302955	73.52941176470515	-26.470588235294855	0.7538529411762624	0.0	1.1556470627303916
304.61	304.61	304.61	304.61	0.0	0.002481310263096796	0.0	1024.8115203602677	0.1664944911854824	305.29600188555156	303.3699981144477	304.33299999999963	0.0	0.0	0.0	0.0	0.0	0.2999758984672667	304.51491723138327	304.214941332916	0.5864197530864184	0.2770000000003847	4.103239575911926	3.795695378442996	0.3075441974689297	303.435	48.0	48.040085532812725	71.42857142857143	-28.571428571428573	0.6970882352939043	0.0	1.1556470627303916
304.61	304.61	304.61	304.61	0.0	-0.0008651186305536465	0.0	1024.8115203602677	0.15460202752937652	305.29016678672906	303.4758332132702	304.38299999999964	0.0	0.0	0.0	0.0	0.0	0.2853404096878194	304.529545349632	304.24420493994415	0.2727272727272805	0.22700000000037335	4.132468871861468	3.9013162398213157	0.23115263204015202	303.435	44.0	0.0	100.0	-0.0	0.6403235294115461	0.0	1.1556470627303916
304.61	304.61	304.61	304.61	7.20129	-0.0008651186305536465	0.0	1024.8115203602677	0.14355902556299246	305.268151420243	303.5978485797563	304.43299999999965	0.0	0.0	0.0	0.0	0.0	0.2706221160662494	304.54192298815013	304.2713008720839	0.0	0.17700000000036198	3.9784295058201766	3.9660404029751515	0.012389102845025146	303.435	40.0	0.0	100.0	-0.0	0.6645588235292053	0.0	1.1556470627303916
304.61	304.61	304.61	304.61	0.01444	-0.0007930254113408426	0.0	1024.8115203602677	0.13330480945135015	305.2252611258475	303.7407388741517	304.4829999999996	0.0	0.0	0.0	0.0	0.0	0.2560066767012472	304.55239637458857	304.2963896978873	0.0	0.12700000000040745	3.8796185312145974	3.996101950142299	-0.11648341892770153	303.435	36.0	0.0	100.0	-0.0	0.6077941176468471	0.0	1.1556470627303916
304.61	304.61	304.61	304.61	7.78752	-0.0007930254113408426	0.0	1024.8115203602677	0.12378303734768228	305.15217092274764	303.9138290772516	304.5329999999996	0.0	0.0	0.0	0.0	0.0	0.241638378871869	304.56125847080574	304.31962009193387	0.0	0.07700000000039608	3.780807556609018	3.9919925930672795	-0.2111850364582617	303.435	32.0	0.0	100.0	-0.0	0.5498529411762547	0.0	1.1556470627303916
304.61	304.61	304.61	304.61	0.31215	-0.0007930254113408426	0.0	1024.8115203602677	0.11494139182284784	305.0242947457527	304.1417052542466	304.58299999999963	0.0	0.0	0.0	0.0	0.0	0.22762745173889698	304.5687571676049	304.341129715866	0.0	0.027000000000384716	3.59979199716464	3.9465576556981024	-0.3467656585334624	303.435	28.000000000000004	0.0	100.0	-0.0	0.49308823529389656	0.0	1.1556470627303916
304.61	304.61	304.61	304.61	9.98174	-0.0004980767450860326	0.0	1024.8115203602677	0.10673129240693013	304.7889968943723	304.4670031056269	304.6279999999996	0.0	0.0	0.0	0.0	1.0	0.21405618457959008	304.57510221874253	304.36104603416294	1.0	-0.017999999999574356	3.4121695186253813	3.884546690199449	-0.47237717157406767	303.435	24.0	0.0	100.0	-0.0	0.4636764705879841	0.0	1.1556470627303916
304.61	304.61	304.61	304.61	1.89411	-0.0004980767450860326	0.0	1024.8115203602677	0.09910762866357799	304.60999999999956	304.60999999999956	304.60999999999956	1.0	0.0	0.0	0.0	1.0	0.20098403867973502	304.58047110816676	304.379487069487	0.0	4.547473508864641e-13	3.1416710965486914	3.7875226319381476	-0.6458515353894563	303.435	20.0	0.0	100.0	-0.0	0.4342647058821285	0.0	1.1556470627303916
304.61	304.61	304.61	304.61	4.38976	-0.0004980767450860326	0.0	1024.8115203602677	0.09202851233046527	304.60999999999956	304.60999999999956	304.60999999999956	1.0	0.0	0.0	0.0	1.0	0.18845191252478344	304.5850140146026	304.39656210207784	0.0	4.547473508864641e-13	2.8947815540339277	3.658108689754413	-0.7633271357204854	303.435	16.0	0.0	100.0	-0.0	0.3958823529409301	0.0	1.1556470627303916
304.61	304.61	304.61	304.61	14.75726	-0.0004980767450860326	0.0	1024.8115203602677	0.08545504716400346	304.60999999999956	304.60999999999956	304.60999999999956	1.0	0.0	0.0	0.0	1.0	0.17648569501631073	304.588858012356	304.4123723173397	0.0	4.547473508864641e-13	2.6478920115191635	3.496403404821884	-0.8485113933027204	303.435	12.0	0.0	100.0	-0.0	0.36647058823501766	0.0	1.1556470627303916
304.61	304.61	304.61	304.61	7.89193	-0.0004980767450860326	0.0	1024.8115203602677	0.0793511152237175	304.60999999999956	304.60999999999956	304.60999999999956	1.0	0.0	0.0	0.0	1.0	0.1650992203802275	304.59211062583967	304.42701140545944	0.0	4.547473508864641e-13	2.4010024690043994	3.3040182489488763	-0.9030157799444769	303.435	8.0	0.0	100.0	-0.0	0.33705882352916205	0.0	1.1556470627303916
304.61	304.61	304.61	304.61	5.66706	0.0	0.0	1024.8115203602677	0.0736831784220234	304.60999999999956	304.60999999999956	304.60999999999956	1.0	0.0	0.0	0.0	1.0	0.15429672064112765	304.59486283724897	304.44056611660784	0.0	4.547473508864641e-13	2.1607198455845165	3.1020505089226917	-0.9413306633381753	303.435	4.0	0.0	50.0	-50.0	0.3076470588232496	0.0	1.1556470627303916
304.61	304.61	304.61	304.61	1.47414	0.0	0.0	1024.8115203602677	0.06842009424902173	304.60999999999956	304.60999999999956	304.60999999999956	1.0	0.0	0.0	0.0	1.0	0.14407485650275476	304.5971916315184	304.45311677501564	0.0	4.547473508864641e-13	2.003313165702064	2.893572134976855	-0.8902589692747909	303.435	4.0	0.0	50.0	-50.0	0.278235294117394	0.0	1.1556470627303916
304.61	304.61	304.61	304.61	1.95715	0.0	0.0	1024.8115203602677	0.0635329446598059	304.60999999999956	304.60999999999956	304.60999999999956	1.0	0.0	0.0	0.0	1.0	0.13442439477751122	304.59916214974635	304.46473775496884	0.0	4.547473508864641e-13	1.8222976062576854	2.675959918271151	-0.8536623120134654	303.435	4.0	0.0	50.0	-50.0	0.23617647058796365	0.0	1.1556470627303916
304.61	304.61	304.61	304.61	8.65797	0.0	0.0	1024.8115203602677	0.058994877184105475	304.60999999999956	304.60999999999956	304.60999999999956	1.0	0.0	0.0	0.0	1.0	0.12533158977799985	304.6008295113238	304.4754979215458	0.0	4.547473508864641e-13	1.6412820468133078	2.4583477015654474	-0.8170656547521395	303.785	4.0	0.0	50.0	-50.0	0.20676470588210805	0.0	1.1556470627303916
305.11	305.11	305.11	305.11	8.26418	0.0	0.01356518170775746	1026.4936902173968	0.0904952430995265	304.85860679774436	304.4113932022548	304.6349999999996	1.0	0.0	0.0	0.0	0.0	0.15666535602736076	304.6791634326586	304.5224980766312	0.0	-0.02499999999957936	1.5955741009899	2.2565037662726164	-0.6609296652827163	303.855	100.0	99.99999999999989	100.0	-0.0	0.26264705882329054	0.16414431568234633	1.321688307375557
304.53	304.53	304.53	304.53	49.73239	-1.9329775875170135e-17	-0.08097379177722185	1026.4936902173968	0.1254598685924204	304.8593026615277	304.40269733847146	304.6309999999996	0.0	0.0	0.0	0.0	1.0	0.13316143757879217	304.6562152122496	304.5230537746708	0.0	-0.02099999999956026	1.3928775958031665	2.0621933773008916	-0.6693157814977251	303.855	96.0	14.272694503955478	0.0	-100.0	0.21958823529382698	-0.19009537543838162	1.129080463587151
305.11	305.11	305.11	305.11	3.06321	-1.9329775875170135e-17	-0.08870486255994688	1028.4487236798673	0.15792702083582186	304.96857167598654	304.3434283240127	304.6559999999996	1.0	0.0	0.0	0.0	0.0	0.15949698278268443	304.7260282565189	304.5665312737362	0.0	-0.045999999999594365	1.451187168382611	1.9017940011174117	-0.45060683273480073	303.855	92.0	18.58007908977754	100.0	-0.0	0.2754705882350663	0.1904574261977654	1.321688307375557
305.11	305.11	305.11	305.11	4.25357	-1.9329775875170135e-17	0.005834110925032429	1028.4487236798673	0.14664651934754885	305.0525061804367	304.3094938195625	304.6809999999996	1.0	0.0	0.0	0.0	0.0	0.17831261525111586	304.78510083243907	304.60678821718795	0.0	-0.07099999999957163	1.5056135978801306	1.7748741773797416	-0.269260579499611	303.855	88.0	18.58007908977754	100.0	-0.0	0.3313529411762488	0.0	1.321688307375557
305.11	306.13	305.11	306.13	20.55851	0.0018073850126853132	0.06872826259381738	1028.4487236798673	0.20902891082272262	305.501752873175	304.0122471268242	304.7569999999996	1.0	0.0	0.0	0.0	0.0	0.2723896750740664	304.9920083966792	304.7196187216051	0.38059701492535736	-0.14699999999959346	1.8502471775040361	1.7136791449908122	0.1365680325132239	304.365	100.0	39.1466068698255	100.0	-0.0	0.47423529411736354	0.33430566025367536	1.6604124464516978
306.13	306.13	305.62	305.62	9.40104	0.002795497574091858	0.053066516276893475	1026.7353703689316	0.23052684576395607	305.6418639241313	303.9731360758679	304.8074999999996	0.0	0.0	0.0	0.0	0.0	0.30230885729469037	305.0886224894978	304.78631363220313	0.47962382445139395	-0.197499999999593	2.0497771820647483	1.7013521823775046	0.3484249996872437	304.365	96.0	35.09305493525521	68.12500000000102	-31.87499999999898	0.5620882352937997	-0.16659589063469094	1.4910503769136385
305.62	305.62	305.62	305.62	28.22262	0.002795497574091858	-0.015661746316923904	1026.7353703689316	0.21406064249510207	305.7614343829009	303.9545656170983	304.8579999999996	0.0	0.0	0.0	0.0	0.0	0.3223046968308836	305.17037287572896	304.8480681788981	0.31974921630092934	-0.24799999999959255	2.2493071866254613	1.7286848513689934	0.5206223352564678	304.365	92.0	35.09305493525521	68.12500000000102	-31.87499999999898	0.7424411764702086	0.0	1.4910503769136385
305.62	305.62	305.62	305.62	6.00198	0.002795497574091858	0.0	1026.7353703689316	0.19877059660259477	305.86492481202123	303.9520751879781	304.90849999999966	0.0	0.0	0.0	0.0	0.0	0.33429796486922214	305.23954627946296	304.90524831459373	0.31974921630092934	-0.29849999999964894	2.448837191186174	1.7983003608054924	0.6505368303806818	304.405	88.0	35.09305493525521	68.12500000000102	-31.87499999999898	0.8147352941172699	0.0	1.4910503769136385
305.62	305.62	305.62	305.62	20.24586	0.002795497574091858	0.0	1026.7353703689316	0.18457269684526656	305.9549053009289	303.96309469907044	304.95899999999966	0.0	0.0	0.0	0.0	0.0	0.33988473651572804	305.298077621084	304.9581928845683	0.31974921630092934	-0.3489999999996485	2.6483671957468866	1.9101987106870009	0.7381684850598857	304.44	84.0	35.09305493525521	68.12500000000102	-31.87499999999898	0.8870294117642743	0.0	1.4910503769136385
305.62	305.62	305.62	305.62	3.41905	0.002795497574091858	0.0	1026.7353703689316	0.17138893278489037	306.03294053384303	303.9860594661563	305.00949999999966	0.0	0.0	0.0	0.0	0.0	0.3403885064702763	305.34760414091727	305.007215634447	0.31974921630092934	-0.399499999999648	2.847897200307599	2.049345721722301	0.7985514785852983	304.44	80.0	35.09305493525521	68.12500000000102	-31.87499999999898	0.8573235294113033	0.0	1.4910503769136385
307.09	307.09	304.95	304.95	21.21736	0.005677234846912476	-0.04651407368627818	1026.7353703689316	0.31200400901454006	306.0331573137695	304.0198426862298	305.02649999999966	0.0	0.0	0.0	0.0	0.0	0.2834568338280974	305.28643427308384	305.00297743925574	0.34146341463413177	-0.41649999999964393	2.741908526356478	2.1992380473393354	0.5426704790171426	304.91999999999996	76.0	28.44762427152321	16.406250000000608	-83.59374999999939	0.8448529411760433	-0.21922649041293818	1.2685551090890979
307.96	307.96	307.96	307.96	6.73912	0.005677234846912476	0.020004211934315154	1036.8697316242537	0.5047180083706436	306.82812812742424	303.5598718725751	305.1939999999997	1.0	0.0	0.0	0.0	0.0	0.47573592751547267	305.6977520772248	305.2220161497093	0.47482014388488103	-0.08399999999966212	3.6256216194780033	2.4408418752388235	1.1847797442391799	305.355	100.0	32.5358761943443	100.0	-0.0	1.2024117647055164	0.9870470568945633	2.268123401853006
307.96	307.96	307.96	307.96	3.07343	0.005677234846912476	0.06651828562059334	1036.8697316242537	0.4686667220584548	307.3841535463143	303.3388464536851	305.3614999999997	1.0	0.0	0.0	0.0	0.0	0.6209604490115339	306.04579021919017	305.42482977017863	0.47482014388488103	-0.8314999999997212	4.375866622012376	2.759758877920184	1.6161077440921923	305.355	96.0	32.5358761943443	100.0	-0.0	1.571882352940861	0.0	2.268123401853006
307.95	307.95	307.39	307.95	8.21032	0.004264378831556225	-0.0002666034549939126	1036.8697316242537	0.4759048133399932	307.8231461715542	303.23385382844526	305.5284999999997	1.0	0.0	0.0	0.0	0.0	0.7268661516043267	306.338745570084	305.61187941847965	0.3815937149270382	-0.4184999999997103	5.123266994392314	3.1234277464633258	1.9998392479289886	305.355	92.0	30.419717519260274	99.7084548104959	-0.29154518950410746	1.891882352940911	-0.003247174957787813	2.264802576960112
307.95	307.95	307.95	307.95	0.0	0.004592407972445166	-0.0002666034549939126	1036.8697316242537	0.44191161238713655	308.1864476108494	303.20455238914997	305.6954999999997	0.0	0.0	0.0	0.0	0.0	0.8015573299523453	306.58663086699414	305.7850735370418	0.47086801426871716	-0.5854999999996835	5.636125407395675	3.5219108826112064	2.114214524784469	305.355	88.0	25.590302722025868	99.7084548104959	-0.29154518950410746	2.2596470588233046	0.0	2.264802576960112
307.95	307.95	307.95	307.95	0.2303	0.004592407972445166	0.0	1036.8697316242537	0.4103464972166268	308.4910707543308	303.23392924566866	305.8624999999997	0.0	0.0	0.0	0.0	0.0	0.8509415029448633	306.7963799643797	305.94543846143483	0.5057471264367728	0.2675000000002683	6.189176314017122	3.9596741189880578	2.2295021950290645	305.355	84.0	43.88589577153953	99.66777408637904	-0.3322259136209613	2.5474117647056005	0.0	2.264802576960112
307.95	308.65	307.95	308.65	0.94337	0.024569886423268524	0.0021443708394219495	1036.8697316242537	0.43103603312972405	308.90054227568464	303.2284577243148	306.0644999999997	0.0	0.0	0.0	0.0	0.0	0.9357759229708904	307.081552277552	306.14577635458113	0.5861635220125725	-0.4444999999997208	7.039520624210945	4.4697500559908105	2.569770568220134	306.13	100.0	42.12742841098742	100.0	-0.0	2.4949705882349917	0.22730962818640066	2.497260319463357
307.95	307.95	307.95	307.95	2.65719	0.024569886423268524	-0.0038819793954718456	1036.8697316242537	0.45024774504902865	309.10008318228375	303.36291681771576	306.23149999999976	0.0	0.0	0.0	0.0	0.0	0.9357370680638155	307.2151596194671	306.2794225514033	0.45780346820808776	-0.6114999999997508	7.712077855718833	5.032384573765471	2.6796932819533623	306.13	96.0	40.51342596190888	81.08108108108134	-18.91891891891867	2.3947352941174245	-0.22679410335331163	2.264802576960112
307.95	307.95	307.95	307.95	0.0	0.024508761110408016	-0.006026350234893795	1036.8697316242537	0.4180871918312409	309.2584909826868	303.53850901731266	306.39849999999973	0.0	0.0	0.0	0.0	0.0	0.9250429558839528	307.3282119857029	306.40316902981897	0.38532110091742655	-0.778499999999724	8.353104910965762	5.644074319394155	2.709030591571606	306.13	92.0	15.700633120005534	81.08108108108134	-18.91891891891867	2.3524999999997362	0.0	2.264802576960112
308.65	308.65	308.65	308.65	0.77143	0.02335596312210038	0.00175353466471827	1036.8697316242537	0.4382238209861514	309.4990402859838	303.70195971401563	306.6004999999997	0.0	0.0	0.0	0.0	0.0	0.9619630334426006	307.5315639879025	306.5696009544599	0.31074168797953583	-0.9804999999997221	9.03643644709138	6.343466310586923	2.6929701365044565	306.13	88.0	20.944506542288877	100.0	-0.0	2.373676470588009	0.22730962818640066	2.497260319463357
