Open	High	Low	Close	Volume	volume_adi	volume_obv	volume_cmf	volume_fi	volume_em	volume_vpt	volume_nvi	volatility_atr	volatility_bbh	volatility_bbl	volatility_bbm	volatility_bbhi	volatility_bbli	volatility_kcc	volatility_kch	volatility_kcl	volatility_kchi	volatility_kcli	volatility_dch	volatility_dcl	volatility_dchi	volatility_dcli	trend_macd	trend_macd_signal	trend_macd_diff	trend_ema_fast	trend_ema_slow	trend_adx	trend_adx_pos	trend_adx_neg	trend_vortex_ind_pos	trend_vortex_ind_neg	trend_vortex_diff	trend_trix	trend_mass_index	trend_cci	trend_dpo	trend_kst	trend_kst_sig	trend_kst_diff	trend_ichimoku_a	trend_ichimoku_b	trend_visual_ichimoku_a	trend_visual_ichimoku_b	trend_aroon_up	trend_aroon_down	trend_aroon_ind	momentum_rsi	momentum_mfi	momentum_tsi	momentum_uo	momentum_stoch	momentum_stoch_signal	momentum_wr	momentum_ao	others_dr	others_dlr	others_cr
305.11	306.13	305.11	306.13	20.558510000000002	20.558510000000002	-146.07000000000002	0.13023388432087027	17.84520599999968	0.0018073850126853128	0.0687282625938174	1028.4487236798673	0.20902891082272262	305.501752873175	304.0122471268242	304.7569999999996	1.0	0.0	304.87	304.9719999999998	304.7679999999998	0.0	0.0	306.13	304.53	1.0	0.0	0.2723896750740664	0.1849710885927453	0.08741858648132111	304.9920083966792	304.7196187216051	20.0	20.0	20.0	1.0	0.6194029850746426	0.38059701492535736	0.008484743138339126	16.072907177908643	324.07407407423455	-0.14699999999959346	1.8502471775040361	1.7136791449908122	0.1365680325132239	305.14750000000004	304.365	304.0375	303.435	100.0	88.0	12.0	82.10114185386956	39.14660686982551	35.84473283972113	79.5229830911876	100.0	99.99999999999989	-0.0	0.47423529411736354	0.33430566025367536	0.3337481011700838	1.6604124464516978
306.13	306.13	305.62	305.62	9.40104	11.157470000000002	-155.47104000000002	0.06670757318182725	2.6252096999999535	0.0027954975740918575	0.05306651627689349	1026.7353703689316	0.23052684576395607	305.6418639241313	303.9731360758679	304.8074999999996	0.0	0.0	304.98799999999994	305.1409999999998	304.8349999999998	0.0	0.0	306.13	304.53	0.0	0.0	0.30230885729469037	0.20843864233313433	0.09387021496155604	305.0886224894978	304.78631363220313	20.0	20.0	20.0	1.1598746081504647	0.6802507836990708	0.47962382445139395	0.009425284024243032	18.141308205384963	226.64379645521655	-0.197499999999593	2.0497771820647483	1.7013521823775046	0.3484249996872437	305.14750000000004	304.365	304.0375	303.435	96.0	84.0	12.0	64.36085704954932	35.09305493525521	35.4448052307682	66.81918943125798	68.12500000000102	89.37500000000023	-31.87499999999898	0.5620882352937997	-0.16659589063469094	-0.1667348159058335	1.4910503769136385
305.62	305.62	305.62	305.62	28.222620000000003	-9.40104	0.0	0.05707670126626456	-3.908696099999931	0.0027954975740918575	-0.015661746316923904	1026.7353703689316	0.21406064249510207	305.7614343829009	303.9545656170983	304.8579999999996	0.0	0.0	305.08899999999994	305.2419999999998	304.9359999999998	0.0	0.0	306.13	304.53	0.0	0.0	0.3223046968308836	0.2312118532326842	0.09109284359819939	305.17037287572896	304.8480681788981	20.0	20.0	20.0	1.1598746081504647	0.8401253918495354	0.31974921630092934	0.010390746179504959	19.27943588084064	149.62617729883254	-0.24799999999959255	2.2493071866254613	1.7286848513689934	0.5206223352564678	305.14750000000004	304.365	304.0625	303.435	92.0	80.0	12.0	64.36085704954932	35.09305493525521	35.1240039690459	66.81918943125798	68.12500000000102	78.75000000000057	-31.87499999999898	0.7424411764702086	0.0	0.0	1.4910503769136385
305.62	305.62	305.62	305.62	6.0019800000000005	0.0	0.0	0.057429036538656726	-0.0	0.0027954975740918575	0.0	1026.7353703689316	0.19877059660259477	305.86492481202123	303.9520751879781	304.90849999999966	0.0	0.0	305.18999999999994	305.34299999999973	305.03699999999975	0.0	0.0	306.13	304.53	0.0	0.0	0.33429796486922214	0.2518290755599918	0.08246888930923035	305.23954627946296	304.90524831459373	20.0	20.0	20.0	1.1598746081504647	0.8401253918495354	0.31974921630092934	0.011310971585223805	19.20424411556874	124.67532467538156	-0.29849999999964894	2.448837191186174	1.7983003608054924	0.6505368303806818	305.14750000000004	304.405	304.01500000000004	303.435	88.0	76.0	12.0	64.36085704954934	35.09305493525521	34.8611056080575	63.189951088521404	68.12500000000102	68.12500000000091	-31.87499999999898	0.8147352941172699	0.0	0.0	1.4910503769136385
305.62	305.62	305.62	305.62	20.24586	0.0	0.0	0.0520127460123259	-0.0	0.0027954975740918575	0.0	1026.7353703689316	0.18457269684526656	305.9549053009289	303.96309469907044	304.95899999999966	0.0	0.0	305.2909999999999	305.44399999999973	305.13799999999975	0.0	0.0	306.13	304.53	0.0	0.0	0.33988473651572804	0.269440207751139	0.07044452876458901	305.298077621084	304.9581928845683	20.0	20.0	20.0	1.1598746081504647	0.8401253918495354	0.31974921630092934	0.012139114759103734	19.157918000758738	107.13714194275938	-0.3489999999996485	2.6483671957468866	1.9101987106870009	0.7381684850598857	305.33	304.44	304.0325	303.435	84.0	72.0	12.0	64.36085704954932	35.09305493525521	34.64185341514192	72.53271107875632	68.12500000000102	68.12500000000091	-31.87499999999898	0.8870294117642743	0.0	0.0	1.4910503769136385
305.62	305.62	305.62	305.62	3.41905	0.0	0.0	0.053093977473150915	-0.0	0.0027954975740918575	0.0	1026.7353703689316	0.17138893278489037	306.03294053384303	303.9860594661563	305.00949999999966	0.0	0.0	305.3919999999999	305.54499999999973	305.2389999999997	0.0	0.0	306.13	304.53	0.0	0.0	0.3403885064702763	0.2836298674949665	0.056758638975309805	305.34760414091727	305.007215634447	20.0	20.0	20.0	1.1598746081504647	0.8401253918495354	0.31974921630092934	0.012846144975128893	19.12653927341427	94.19462831930433	-0.399499999999648	2.847897200307599	2.049345721722301	0.7985514785852983	305.33	304.44	304.0325	303.435	80.0	68.0	12.0	64.36085704954932	35.09305493525521	34.45631554830588	67.29687266756214	68.12500000000102	68.12500000000091	-31.87499999999898	0.8573235294113033	0.0	0.0	1.4910503769136385
307.09	307.09	304.95	304.95	21.21736	-21.21736	-176.6884	-0.04353971542806011	-0.6509050000000147	0.005677234846912476	-0.04651407368627818	1026.7353703689316	0.31200400901454006	306.0331573137695	304.0198426862298	305.02649999999966	0.0	0.0	305.4473333333332	305.814333333333	305.080333333333	0.0	0.0	306.13	304.53	0.0	0.0	0.2834568338280974	0.2835952607615927	-0.00013842693349530588	305.28643427308384	305.00297743925574	20.0	20.0	20.0	0.9699812382739167	0.6285178236397849	0.34146341463413177	0.012986852601912511	20.894706277309762	89.98769987704922	-0.41649999999964393	2.741908526356478	2.1992380473393354	0.5426704790171426	305.91499999999996	304.91999999999996	304.0325	303.435	76.0	64.0	12.0	40.719996444924355	28.44762427152321	31.852516562457378	32.76721948882507	16.406250000000608	50.88541666666743	-83.59374999999939	0.8448529411760433	-0.21922649041293818	-0.21946714346459117	1.2685551090890979
307.96	307.96	307.96	307.96	6.73912	-21.21736	-169.94928	-0.04415945918030113	7.768963799999916	0.005677234846912476	0.020004211934315154	1036.8697316242537	0.5047180083706436	306.82812812742424	303.5598718725751	305.1939999999997	1.0	0.0	305.7903333333332	306.157333333333	305.423333333333	0.0	0.0	307.96	304.53	1.0	0.0	0.47573592751547267	0.3220233941123687	0.15371253340310398	305.6977520772248	305.2220161497093	20.0	20.0	20.0	0.9808153477218197	0.5059952038369386	0.47482014388488103	0.014646608348465175	21.91313854522595	308.7400894300134	-0.08399999999966212	3.6256216194780033	2.4408418752388235	1.1847797442391799	306.35	305.355	304.0325	303.435	100.0	60.0	40.0	79.5872107505793	32.53587619434431	34.85156766864296	56.64768538526074	100.0	61.51041666666709	-0.0	1.2024117647055164	0.9870470568945633	0.9822075667383245	2.268123401853006
307.96	307.96	307.96	307.96	3.07343	0.0	0.0	-0.04393203142580792	-54.61322929999983	0.005677234846912476	0.06651828562059334	1036.8697316242537	0.4686667220584548	307.3841535463143	303.3388464536851	305.3614999999997	1.0	0.0	306.07533333333316	306.442333333333	305.708333333333	0.0	0.0	307.96	304.53	1.0	0.0	0.6209604490115339	0.3818108050922018	0.23914964391933213	306.04579021919017	305.42482977017863	20.0	20.0	20.0	0.9808153477218197	0.5059952038369386	0.47482014388488103	0.017223211390144412	22.586245541549307	239.90794302422196	-0.8314999999997212	4.375866622012376	2.759758877920184	1.6161077440921923	306.35	305.355	304.0325	303.435	96.0	56.00000000000001	39.99999999999999	79.5872107505793	32.53587619434431	37.070743007105364	59.6570510581826	100.0	72.13541666666674	-0.0	1.571882352940861	0.0	0.0	2.268123401853006
307.95	307.95	307.39	307.95	8.21032	8.21032	-178.15959999999998	-0.007944610186542094	-0.014711999999986616	0.004264378831556225	-0.0002666034549939126	1036.8697316242537	0.4759048133399932	307.8231461715542	303.23385382844526	305.5284999999997	1.0	0.0	306.3406666666665	306.7636666666663	305.9176666666663	0.0	0.0	307.96	304.53	0.0	0.0	0.7268661516043267	0.45082187439462684	0.2760442772096998	306.338745570084	305.61187941847965	20.0	20.0	20.0	0.9191919191919163	0.5375982042648781	0.3815937149270382	0.020262300949691035	23.381785771039276	186.0679815358977	-0.4184999999997103	5.123266994392314	3.1234277464633258	1.9998392479289886	306.35	305.355	304.0325	303.435	92.0	52.0	40.0	79.3570717905793	30.419717519260274	38.749071880450366	62.937062937063054	99.7084548104959	99.90281827016516	-0.29154518950410746	1.891882352940911	-0.003247174957787813	-0.0032472276796369215	2.264802576960112
307.95	307.95	307.95	307.95	0.0	8.21032	0.0	-0.008482285947101705	0.03073429999997205	0.004592407972445166	-0.0002666034549939126	1036.8697316242537	0.44191161238713655	308.1864476108494	303.20455238914997	305.6954999999997	0.0	0.0	306.5566666666665	306.8776666666663	306.2356666666663	0.0	0.0	307.96	304.53	0.0	0.0	0.8015573299523453	0.5209689655061706	0.28058836444617474	306.58663086699414	305.7850735370418	20.0	20.0	20.0	0.9809750297265132	0.510107015457796	0.47086801426871716	0.023439996085445725	23.951611595033143	166.91542288559313	-0.5854999999996835	5.636125407395675	3.5219108826112064	2.114214524784469	306.35	305.355	304.0325	303.435	88.0	48.0	40.0	79.3570717905793	25.590302722025882	40.07924801879631	62.319369097014885	99.7084548104959	99.80563654033045	-0.29154518950410746	2.2596470588233046	0.0	0.0	2.264802576960112
307.95	307.95	307.95	307.95	0.2303	0.0	0.0	-0.008791180690497318	-0.0	0.004592407972445166	0.0	1036.8697316242537	0.4103464972166268	308.4910707543308	303.23392924566866	305.8624999999997	0.0	0.0	306.77266666666645	307.04266666666626	306.50266666666624	0.0	0.0	307.96	304.53	0.0	0.0	0.8509415029448633	0.5869634729939092	0.2639780299509541	306.7963799643797	305.94543846143483	20.0	20.0	20.0	0.9795657726692177	0.47381864623244496	0.5057471264367728	0.02652710956670518	24.382224932806857	135.5159054946402	0.2675000000002683	6.189176314017122	3.9596741189880578	2.2295021950290645	306.35	305.355	304.0325	303.435	84.0	44.0	40.0	79.3570717905793	43.88589577153953	41.158827360917	63.6204153445535	99.66777408637904	99.69489456912346	-0.3322259136209613	2.5474117647056005	0.0	0.0	2.264802576960112
307.95	308.65	307.95	308.65	0.94337	0.94337	-177.21623	-0.004406182327941519	0.6603589999999893	0.024569886423268524	0.0021443708394219495	1036.8697316242537	0.43103603312972405	308.90054227568464	303.2284577243148	306.0644999999997	0.0	0.0	307.05233333333314	307.39233333333294	306.71233333333294	0.0	0.0	308.65	304.53	1.0	0.0	0.9357759229708904	0.6567259629893055	0.2790499599815849	307.081552277552	306.14577635458113	20.0	20.0	20.0	0.9798742138364747	0.39371069182390217	0.5861635220125725	0.0298162961233682	25.132731882687857	135.107118175549	-0.4444999999997208	7.039520624210945	4.4697500559908105	2.569770568220134	306.69499999999994	306.13	304.24750000000006	303.435	100.0	40.0	60.0	84.25344210492628	42.12742841098743	42.7937483281363	66.4872134829241	100.0	99.79207629895818	-0.0	2.4949705882349917	0.22730962818640066	0.22705167068526322	2.497260319463357
307.95	307.95	307.95	307.95	2.65719	0.94337	-179.87342	-0.0043809816086760435	0.0	0.024569886423268524	-0.0038819793954718456	1036.8697316242537	0.45024774504902865	309.10008318228375	303.36291681771576	306.23149999999976	0.0	0.0	307.28533333333314	307.62533333333295	306.94533333333294	0.0	0.0	308.65	304.53	0.0	0.0	0.9357370680638155	0.7125281840042076	0.22320888405960793	307.2151596194671	306.2794225514033	20.0	20.0	20.0	0.9005780346820784	0.44277456647399066	0.45780346820808776	0.03259156644846646	25.69798020986641	92.91263101731062	-0.6114999999997508	7.712077855718833	5.032384573765471	2.6796932819533623	306.69499999999994	306.13	304.45000000000005	303.435	96.0	36.0	60.0	66.1493601000782	40.51342596190888	42.380246675667195	75.29552876446726	81.08108108108134	93.58295172248665	-18.91891891891867	2.3947352941174245	-0.22679410335331163	-0.22705167068526322	2.264802576960112
307.95	307.95	307.95	307.95	0.0	0.0	0.0	-0.004422829315442071	0.6603589999999893	0.024508761110408016	-0.006026350234893795	1036.8697316242537	0.4180871918312409	309.2584909826868	303.53850901731266	306.39849999999973	0.0	0.0	307.5183333333331	307.85833333333295	307.17833333333294	0.0	0.0	308.65	304.53	0.0	0.0	0.9250429558839528	0.7550311383801567	0.17001181750379613	307.3282119857029	306.40316902981897	20.0	20.0	20.0	0.8872870249017011	0.5019659239842745	0.38532110091742655	0.034838698063939966	26.14151434093378	81.35902565723678	-0.778499999999724	8.353104910965762	5.644074319394155	2.709030591571606	306.69499999999994	306.13	304.45000000000005	303.435	92.0	32.0	60.0	66.1493601000782	15.700633120005534	42.04251173031025	61.364120575587314	81.08108108108134	87.38738738738742	-18.91891891891867	2.3524999999997362	0.0	0.0	2.264802576960112
308.65	308.65	308.65	308.65	0.7714300000000001	0.0	-179.10199	-0.0045998848861296	-1.3200319999999786	0.02335596312210038	0.0017535346647182702	1036.8697316242537	0.4382238209861514	309.4990402859838	303.70195971401563	306.6004999999997	0.0	0.0	307.82133333333314	308.16133333333295	307.48133333333294	0.0	0.0	308.65	304.53	1.0	0.0	0.9619630334426006	0.7964175173926455	0.16554551604995504	307.5315639879025	306.5696009544599	20.0	20.0	20.0	0.8248081841432205	0.5140664961636847	0.31074168797953583	0.037014491808150043	26.50008062447334	104.06586877176203	-0.9804999999997221	9.03643644709138	6.343466310586923	2.6929701365044565	307.30499999999995	306.13	304.45000000000005	303.435	88.0	28.000000000000004	60.0	73.67917319750882	20.94450654228889	42.415034285027076	69.27961197377495	100.0	87.38738738738742	-0.0	2.373676470588009	0.22730962818640066	0.22705167068526322	2.497260319463357
308.65	308.65	308.65	308.65	0.7653399999999999	0.0	0.0	-0.004781904370461233	0.5357379999999913	0.02335596312210038	0.0017535346647182702	1036.8697316242537	0.4069221194871406	309.7247404577481	303.8302595422514	306.77749999999975	0.0	0.0	308.1199999999998	308.24599999999964	307.9939999999996	0.0	0.0	308.65	304.53	1.0	0.0	0.979926478431878	0.8331193096004922	0.14680716883138578	307.7036310666867	306.7237045882548	20.0	20.0	20.0	0.8248081841432205	0.44884910485933754	0.375959079283883	0.03897543624328326	26.79664632587697	93.107175521752	-1.157499999999743	9.91881661001998	7.0427101984249205	2.8761064115950603	307.30499999999995	306.13	304.45000000000005	303.435	84.0	24.0	60.0	73.67917319750882	20.94450654228889	42.72309879768145	65.42728452594169	100.0	93.69369369369365	-0.0	2.394852941176225	0.0	0.0	2.497260319463357
308.65	308.65	308.65	308.65	4.63109	0.0	0.0	-0.006275415102227702	0.0	0.02335596312210038	0.0	1036.8697316242537	0.3778562538094877	309.8439694130781	304.1230305869213	306.9834999999997	0.0	0.0	308.1889999999998	308.31499999999966	308.0629999999996	0.0	0.0	308.65	304.95	1.0	0.0	0.9828331492444136	0.8630620775292766	0.11977107171513701	307.8492262871964	306.866393137952	20.0	20.0	20.0	0.8248081841432205	0.44884910485933754	0.375959079283883	0.040630925399122254	27.046411154176024	85.38393630060918	-2.0334999999997194	10.148120087728238	7.684071694615572	2.464048393112666	307.30499999999995	306.13	304.45000000000005	303.435	80.0	20.0	60.0	73.67917319750882	20.94450654228889	42.98195804527427	65.42728452594169	100.0	99.99999999999987	-0.0	2.346029411764505	0.0	0.0	2.497260319463357
308.65	308.65	308.65	308.65	1.14015	0.0	0.0	-0.006360113679136405	0.0	0.02335596312210038	0.0	1036.8697316242537	0.3508665213945243	309.97050074920355	304.3504992507959	307.16049999999973	0.0	0.0	308.2579999999998	308.3839999999997	308.1319999999996	0.0	0.0	308.65	304.95	1.0	0.0	0.9739100776598093	0.885231677555383	0.08867840010442629	307.9724222430123	306.9985121653525	20.0	20.0	20.0	0.8248081841432205	0.44884910485933754	0.375959079283883	0.04193030066986032	27.259886520997572	79.11111111112155	0.7995000000002506	10.338847057024465	8.263580590463588	2.075266466560876	307.44499999999994	306.13	304.45000000000005	303.435	76.0	16.0	60.0	73.67917319750882	20.94450654228889	43.20240484549026	65.42728452594169	100.0	99.99999999999987	-0.0	2.367205882352664	0.0	0.0	2.497260319463357
308.65	308.95	308.65	308.95	2.9377299999999997	2.9377299999999997	-176.16426	0.014391082718353432	-0.5080080000000194	0.02463245891987631	0.002855399319617798	1036.8697316242537	0.3472331984377734	310.09656440771397	304.6084355922855	307.35249999999974	0.0	0.0	308.36666666666645	308.46666666666636	308.2666666666663	0.0	0.0	308.95	304.95	1.0	0.0	0.979752000649853	0.904135742174277	0.07561625847557607	308.1228188210104	307.14306682036056	20.0	20.0	20.0	0.8312807881773383	0.4322660098522184	0.3990147783251199	0.043044187751997684	27.765897653792983	84.88148925509425	0.6075000000002433	10.61700338873163	8.817011477278694	1.7999919114529366	307.595	306.33	304.475	303.435	100.0	12.0	88.0	77.48391383661637	26.320551721442797	43.63834494267479	61.46580648174417	100.0	99.99999999999987	-0.0	2.413970588235088	0.09719747286571767	0.09715026670837901	2.596885066250465
308.95	308.95	308.95	308.95	1.03055	2.9377299999999997	0.0	-0.15231252291123362	-0.03288000000000122	0.02127043210158559	0.002855399319617798	1036.8697316242537	0.3224308271207896	310.2627619195276	304.7242380804718	307.4934999999997	0.0	0.0	308.46666666666647	308.5666666666663	308.3666666666663	0.0	0.0	308.95	304.95	1.0	0.0	0.973163740870234	0.9179413419134684	0.05522239895676562	308.2500774639319	307.2769137230617	20.0	20.0	20.0	0.93311036789298	0.4749163879598651	0.45819397993311484	0.043900889146244654	28.183644413567038	86.10196547940852	0.4565000000002897	10.827573475010055	9.332388939611242	1.4951845353988134	307.595	306.375	304.4075	303.435	96.0	8.0	88.0	77.48391383661635	51.21508180693195	44.014482039860994	91.63110752316159	100.0	99.99999999999987	-0.0	2.3463235294115066	0.0	0.0	2.596885066250465
308.95	308.95	308.95	308.95	0.5329699999999999	0.0	0.0	-0.08092534654206388	-0.0	0.02127043210158559	0.0	1036.8697316242537	0.2994000537550189	310.3543918364669	304.9656081635326	307.65999999999974	0.0	0.0	308.5666666666665	308.66666666666634	308.4666666666663	0.0	0.0	308.95	304.95	1.0	0.0	0.956911813790839	0.9257354362889426	0.03117637750189639	308.35775785409623	307.4008460403054	20.0	20.0	20.0	0.8653198653198716	0.66329966329966	0.20202020202021165	0.04446190582495281	28.53549117892362	83.64091676194515	0.29000000000024784	11.208089378320327	9.795563245623395	1.4125261326969323	307.595	306.375	304.4075	303.785	92.0	4.0	88.0	77.48391383661637	30.040247600425218	44.34214548773079	88.19316060695384	100.0	99.99999999999987	-0.0	2.2786764705880387	0.0	0.0	2.596885066250465
308.95	309.48	308.95	309.48	2.67079	2.67079	-173.49347	-0.0740116464451218	0.8693272000000486	0.02565271849125605	0.0045817080433729705	1036.8697316242537	0.31587147848680536	310.484374265724	305.22162573427545	307.8529999999997	0.0	0.0	308.65533333333315	308.738333333333	308.57233333333295	0.0	0.0	309.48	304.95	1.0	0.0	0.9755530467015774	0.9356989583714697	0.03985408833010773	308.53041049192757	307.554857445226	20.0	20.0	20.0	0.8857142857142922	0.5628571428571344	0.32285714285715783	0.045051333858791835	29.47686988315542	107.57955283422616	0.09700000000026421	11.078053584810071	10.169560548855754	0.9084930359543169	307.86	306.64	304.6575	303.855	100.0	36.0	64.0	83.82819436249726	40.34642784989934	45.039204252186146	89.45022062879222	100.0	99.99999999999987	-0.0	2.2562352941174595	0.17154879430330006	0.1714018174264531	2.7728887855743345
